# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       2.819356859066e+12       9.510296372610e-23       1.644184521865e-07       1.714754079744e+19       1.353848847197e+04       4.801977595857e-09       3.816983033484e+16       9.492652405236e-08       1.738518321861e+38       5.581143104901e+28       2.994876179352e+29       6.408152391099e-08       1.201863228586e+38       2.940381554000e+38       2.940381554000e+38       9.801271834823e+37      -2.384482944952e+45       4.907632717648e-05       2.457810839488e-01 
       2.789213941349e+12       9.716961830894e-23       1.661937858444e-07       1.678283787847e+19       1.353848847196e+04       4.853872365708e-09       3.776174079080e+16       9.595239100406e-08       1.665353296353e+38       5.404039192879e+28       2.899841116209e+29       6.408152391099e-08       1.151283172758e+38       2.816636472551e+38       2.816636472551e+38       9.388788230368e+37      -2.259712077437e+45       4.920598172789e-05       2.451334668512e-01 
       2.759393294111e+12       9.928118271310e-23       1.679909473751e-07       1.642589165305e+19       1.353848847196e+04       4.906327960154e-09       3.735801430195e+16       9.698934445606e-08       1.595267399140e+38       5.232555239898e+28       2.807821758118e+29       6.408152391099e-08       1.102831763507e+38       2.698099165978e+38       2.698099165978e+38       8.993663875489e+37      -2.141469991943e+45       4.933563627930e-05       2.444892536405e-01 
       2.729891471825e+12       1.014386329439e-22       1.698062987998e-07       1.607653714774e+19       1.353848847196e+04       4.959350440003e-09       3.695860422103e+16       9.803750422104e-08       1.528131046026e+38       5.066512910318e+28       2.718722409064e+29       6.408152391099e-08       1.056419417376e+38       2.584550466627e+38       2.584550466627e+38       8.615168211340e+37      -2.029415062292e+45       4.946529083073e-05       2.438484175542e-01 
       2.700705065802e+12       1.036429660686e-22       1.716416591080e-07       1.573461289785e+19       1.353848847196e+04       5.012945931560e-09       3.656346439953e+16       9.909699140412e-08       1.463820106327e+38       4.905739527543e+28       2.632450409709e+29       6.408152391099e-08       1.011960321002e+38       2.475780430452e+38       2.475780430452e+38       8.252601424428e+37      -1.923223538295e+45       4.959494538217e-05       2.432109321037e-01 
       2.671830703794e+12       1.058952009124e-22       1.734952093102e-07       1.539996087279e+19       1.353848847196e+04       5.067120627339e-09       3.617254918235e+16       1.001679284207e-07       1.402215673360e+38       4.750067894446e+28       2.548916041032e+29       6.408152391099e-08       9.693722724499e+37       2.371587948834e+38       2.371587948834e+38       7.905293152701e+37      -1.822588610373e+45       4.972459993362e-05       2.425767710799e-01 
       2.643265049609e+12       1.081963784196e-22       1.753705873853e-07       1.507242640306e+19       1.353848847196e+04       5.121880786777e-09       3.578581340247e+16       1.012504390086e-07       1.343203844598e+38       4.599336119491e+28       2.468032431026e+29       6.408152391099e-08       9.285765292303e+37       2.271780376756e+38       2.271780376756e+38       7.572601246094e+37      -1.727219523117e+45       4.985425448508e-05       2.419459085462e-01 
       2.615004802723e+12       1.105475621152e-22       1.772659743438e-07       1.475185810875e+19       1.353848847195e+04       5.177232736954e-09       3.540321237578e+16       1.023446482426e-07       1.286675511064e+38       4.453387448376e+28       2.389715464356e+29       6.408152391099e-08       8.894976627072e+37       2.176173176606e+38       2.176173176606e+38       7.253910579236e+37      -1.636840735236e+45       4.998390903656e-05       2.413183188329e-01 
       2.587046697900e+12       1.129498387259e-22       1.791813701857e-07       1.443810782957e+19       1.353848847195e+04       5.233182873328e-09       3.502470189593e+16       1.034506825502e-07       1.232526155601e+38       4.312070101009e+28       2.313883694877e+29       6.408152391099e-08       8.520634186365e+37       2.084589576983e+38       2.084589576983e+38       6.948631914126e+37      -1.551191123462e+45       5.011356358804e-05       2.406939765398e-01 
       2.559387504812e+12       1.154043184613e-22       1.811185939005e-07       1.413103055639e+19       1.353848847195e+04       5.289737660471e-09       3.465023822917e+16       1.045686697234e-07       1.180655659627e+38       4.175237113671e+28       2.240458260943e+29       6.408152391099e-08       8.162045835723e+37       1.996860245858e+38       1.996860245858e+38       6.656200810666e+37      -1.470023228106e+45       5.024321813954e-05       2.400728565238e-01 
       2.532024027671e+12       1.179121358228e-22       1.830758264987e-07       1.383048436422e+19       1.353848847195e+04       5.346903632820e-09       3.427977810934e+16       1.056987389377e-07       1.130968118019e+38       4.042746186176e+28       2.169362803386e+29       6.408152391099e-08       7.818548568962e+37       1.912822977489e+38       1.912822977489e+38       6.376076583052e+37      -1.393102538099e+45       5.037287269106e-05       2.394549339067e-01 
       2.504953104854e+12       1.204744497733e-22       1.850548869697e-07       1.353633034658e+19       1.353848847195e+04       5.404687395427e-09       3.391327873285e+16       1.068410207616e-07       1.083371661793e+38       3.914459533885e+28       2.100523386110e+29       6.408152391099e-08       7.489507282312e+37       1.832322392517e+38       1.832322392517e+38       6.107741300082e+37      -1.320206813439e+45       5.050252724258e-05       2.388401840592e-01 
       2.478171608541e+12       1.230924446710e-22       1.870539563242e-07       1.324843255134e+19       1.353848847194e+04       5.463095624725e-09       3.355069775374e+16       1.079956471779e-07       1.037778288244e+38       3.790243744418e+28       2.033868419200e+29       6.408152391099e-08       7.174313600159e+37       1.755209650673e+38       1.755209650673e+38       5.850698827534e+37      -1.251125443090e+45       5.063218179412e-05       2.382285826112e-01 
       2.451676444352e+12       1.257673304099e-22       1.890748535516e-07       1.296665791787e+19       1.353848847194e+04       5.522135069300e-09       3.319199327881e+16       1.091627515928e-07       9.941036982345e+37       3.669969638910e+28       1.969328584473e+29       6.408152391099e-08       6.872384750193e+37       1.681342175590e+38       1.681342175590e+38       5.604473910846e+37      -1.185658836490e+45       5.076183634567e-05       2.376201054349e-01 
       2.425464550993e+12       1.285003433205e-22       1.911193976412e-07       1.269087621555e+19       1.353848847194e+04       5.581812550669e-09       3.283712386273e+16       1.103424688562e-07       9.522671403306e+37       3.553512137672e+28       1.906836763387e+29       6.408152391099e-08       6.583162485906e+37       1.610583391183e+38       1.610583391183e+38       5.368611296404e+37      -1.123617846884e+45       5.089149089724e-05       2.370147286533e-01 
       2.399532899895e+12       1.312927465338e-22       1.931839506142e-07       1.242095998356e+19       1.353848847194e+04       5.642134964068e-09       3.248604850328e+16       1.115349352745e-07       9.121912614990e+37       3.440750130110e+28       1.846327967243e+29       6.408152391099e-08       6.306112054425e+37       1.542802469132e+38       1.542802469132e+38       5.142674889805e+37      -1.064823224845e+45       5.102114544881e-05       2.364124286299e-01 
       2.373878494874e+12       1.341458306197e-22       1.952721504495e-07       1.215678447200e+19       1.353848847194e+04       5.703109279251e-09       3.213872663664e+16       1.127402886269e-07       8.738019640857e+37       3.331566348780e+28       1.787739269600e+29       6.408152391099e-08       6.040721207793e+37       1.477874086986e+38       1.477874086986e+38       4.926246949550e+37      -1.009105100380e+45       5.115080000040e-05       2.358131819674e-01 
       2.348498371775e+12       1.370609142713e-22       1.973821781576e-07       1.189822758420e+19       1.353848847193e+04       5.764742541293e-09       3.179511813264e+16       1.139586681827e-07       8.370282688142e+37       3.225847247435e+28       1.731009740834e+29       6.408152391099e-08       5.786499255858e+37       1.415678196454e+38       1.415678196454e+38       4.718927314667e+37      -9.563024921449e+44       5.128045455201e-05       2.352169655079e-01 
       2.323389598136e+12       1.400393447024e-22       1.995158527279e-07       1.164516982031e+19       1.353848847193e+04       5.827041871404e-09       3.145518329019e+16       1.151902147144e-07       8.018021835500e+37       3.123482882937e+28       1.676080384770e+29       6.408152391099e-08       5.542976159013e+37       1.356099801440e+38       1.356099801440e+38       4.520332664838e+37      -9.062628423326e+44       5.141010910363e-05       2.346237563224e-01 
       2.298549272848e+12       1.430824985850e-22       2.016713551711e-07       1.139749422209e+19       1.353848847193e+04       5.890014467755e-09       3.111888283263e+16       1.164350705185e-07       7.680585775870e+37       3.024366800925e+28       1.622894077337e+29       6.408152391099e-08       5.309701659130e+37       1.299028745425e+38       1.299028745425e+38       4.330095811667e+37      -8.588415759021e+44       5.153976365526e-05       2.340335317187e-01 
       2.273974525817e+12       1.461917822879e-22       2.038505044766e-07       1.115508631879e+19       1.353848847193e+04       5.953667606306e-09       3.078617790324e+16       1.176933794259e-07       7.357350612255e+37       2.928395925109e+28       1.571395507153e+29       6.408152391099e-08       5.086244447061e+37       1.244359507796e+38       1.244359507796e+38       4.147865019772e+37      -8.139016828712e+44       5.166941820691e-05       2.334462692257e-01 
       2.249662517636e+12       1.493686329880e-22       2.060533006443e-07       1.091783407430e+19       1.353848847193e+04       6.018008641647e-09       3.045703006074e+16       1.189652868257e-07       7.047718704179e+37       2.835470450070e+28       1.521531118009e+29       6.408152391099e-08       4.872191365174e+37       1.191991008740e+38       1.191991008740e+38       3.973303356451e+37      -7.713133224655e+44       5.179907275857e-05       2.328619466041e-01 
       2.225610439253e+12       1.526145188452e-22       2.082815626636e-07       1.068562783538e+19       1.353848847192e+04       6.083045007849e-09       3.013140127483e+16       1.202509396746e-07       6.751117562687e+37       2.745493737469e+28       1.473249053171e+29       6.408152391099e-08       4.667146643451e+37       1.141826422362e+38       1.141826422362e+38       3.806088068712e+37      -7.309534479817e+44       5.192872731024e-05       2.322805418302e-01 
       2.201815511652e+12       1.559309401288e-22       2.105316525558e-07       1.045836028090e+19       1.353848847192e+04       6.148784219325e-09       2.980925392182e+16       1.215504865201e-07       6.466998791849e+37       2.658372215552e+28       1.426499101450e+29       6.408152391099e-08       4.470731167739e+37       1.093772997651e+38       1.093772997651e+38       3.645909986529e+37      -6.927054512796e+44       5.205838186193e-05       2.317020331050e-01 
       2.178274985527e+12       1.593194295781e-22       2.128072082996e-07       1.023592637234e+19       1.353848847192e+04       6.215233871694e-09       2.949055078024e+16       1.228640775135e-07       6.194837074816e+37       2.574015281831e+28       1.381232644989e+29       6.408152391099e-08       4.282581778793e+37       1.047741887000e+38       1.047741887000e+38       3.492472951203e+37      -6.564588258765e+44       5.218803641364e-05       2.311263988428e-01 
       2.154986140965e+12       1.627815532811e-22       2.151064109057e-07       1.001822330517e+19       1.353848847192e+04       6.282401642660e-09       2.917525502661e+16       1.241918644294e-07       5.934129202542e+37       2.492335208870e+28       1.337402608697e+29       6.408152391099e-08       4.102350600813e+37       1.003647981922e+38       1.003647981922e+38       3.345493267785e+37      -6.221088476714e+44       5.231769096536e-05       2.305536176728e-01 
       2.131946287134e+12       1.663189114092e-22       2.174310793635e-07       9.805150461363e+18       1.353848847191e+04       6.350295292902e-09       2.886333023112e+16       1.255340006830e-07       5.684393143384e+37       2.413247053045e+28       1.294963411296e+29       6.408152391099e-08       3.929704398251e+37       9.614097556997e+37       9.614097556997e+37       3.204699180545e+37      -5.895562723745e+44       5.244734551709e-05       2.299836684369e-01 
       2.109152761971e+12       1.699331387773e-22       2.197812136728e-07       9.596609362898e+18       1.353848847191e+04       6.418922666965e-09       2.855474035345e+16       1.268906413459e-07       5.445167151856e+37       2.336668566212e+28       1.253870917921e+29       6.408152391099e-08       3.764323959676e+37       9.209491126407e+37       9.209491126407e+37       3.069830370511e+37      -5.587070487699e+44       5.257700006884e-05       2.294165301824e-01 
       2.086602931872e+12       1.736259059198e-22       2.221568138339e-07       9.392503626229e+18       1.353848847191e+04       6.488291694172e-09       2.824944973862e+16       1.282619431682e-07       5.216008914893e+37       2.262520110171e+28       1.214082394215e+29       6.408152391099e-08       3.605903507576e+37       8.821912436873e+37       8.821912436873e+37       2.940637474156e+37      -5.294720469819e+44       5.270665462061e-05       2.288521821678e-01 
       2.064294191394e+12       1.773989194275e-22       2.245578798465e-07       9.192738917747e+18       1.353848847191e+04       6.558410389537e-09       2.794742311282e+16       1.296480645907e-07       4.996494734045e+37       2.190724573843e+28       1.175556461894e+29       6.408152391099e-08       3.454150132995e+37       8.450644880987e+37       8.450644880987e+37       2.816881622347e+37      -5.017668009604e+44       5.283630917239e-05       2.282906038489e-01 
       2.042223962946e+12       1.812539232620e-22       2.269844117109e-07       8.997222910182e+18       1.353848847190e+04       6.629286854694e-09       2.764862557940e+16       1.310491657700e-07       4.786218742085e+37       2.121207293082e+28       1.138253055712e+29       6.408152391099e-08       3.308783253961e+37       8.095002009550e+37       8.095002009550e+37       2.698333998682e+37      -4.755112644401e+44       5.296596372419e-05       2.277317748896e-01 
       2.020389696497e+12       1.851926989798e-22       2.294364094269e-07       8.805865239926e+18       1.353848847190e+04       6.700929278827e-09       2.735302261478e+16       1.324654085900e-07       4.584792152585e+37       2.053895973025e+28       1.102133381794e+29       6.408152391099e-08       3.169534096714e+37       7.754326262374e+37       7.754326262374e+37       2.584775416433e+37      -4.506295796705e+44       5.309561827600e-05       2.271756751454e-01 
       1.998788869278e+12       1.892170671376e-22       2.319156919839e-07       8.618577465275e+18       1.353848847190e+04       6.773345939625e-09       2.706058006450e+16       1.338969566872e-07       4.391842541081e+37       1.988720612911e+28       1.067159877295e+29       6.408152391099e-08       3.036145198753e+37       7.427987752495e+37       7.427987752495e+37       2.475995913278e+37      -4.270498582471e+44       5.322527282783e-05       2.266222846745e-01 
       1.977418985495e+12       1.933288876267e-22       2.344222593820e-07       8.435273025547e+18       1.353848847190e+04       6.846545204228e-09       2.677126413925e+16       1.353439754641e-07       4.207013156479e+37       1.925613433281e+28       1.033296171336e+29       6.408152391099e-08       2.908369932815e+37       7.115383101552e+37       7.115383101552e+37       2.371794363098e+37      -4.047039734104e+44       5.335492737968e-05       2.260715837241e-01 
       1.956277576034e+12       1.975300608751e-22       2.369561116211e-07       8.255867201080e+18       1.353848847189e+04       6.920535530205e-09       2.648504141098e+16       1.368066321120e-07       4.029962261451e+37       1.864508805489e+28       1.000507047176e+29       6.408152391099e-08       2.785972050867e+37       6.815934324187e+37       6.815934324187e+37       2.271978104106e+37      -3.835273632134e+44       5.348458193154e-05       2.255235527353e-01 
       1.935362198182e+12       2.018225286118e-22       2.395172487013e-07       8.080277074073e+18       1.353848847189e+04       6.995325466521e-09       2.620187880904e+16       1.382850956290e-07       3.860362500579e+37       1.805343183457e+28       9.687584055929e+28       6.408152391099e-08       2.668725247307e+37       6.529087759379e+37       6.529087759379e+37       2.176362582629e+37      -3.634588439889e+44       5.361423648342e-05       2.249781723385e-01 
       1.914670435340e+12       2.062082746523e-22       2.421056706225e-07       7.908421490265e+18       1.353848847189e+04       7.070923654533e-09       2.592174361633e+16       1.397795368385e-07       3.697900295104e+37       1.748055037584e+28       9.380172294199e+28       6.408152391099e-08       2.556412740536e+37       6.254313046769e+37       6.254313046769e+37       2.084771011880e+37      -3.444404335767e+44       5.374389103532e-05       2.244354233489e-01 
       1.894199896748e+12       2.106893261185e-22       2.447213773848e-07       7.740221021427e+18       1.353848847189e+04       7.147338828982e-09       2.564460346558e+16       1.412901284120e-07       3.542275263134e+37       1.692584790760e+28       9.082515492085e+28       6.408152391099e-08       2.448826872145e+37       5.991102146054e+37       5.991102146054e+37       1.997034045093e+37      -3.264171838012e+44       5.387354558724e-05       2.238952867703e-01 
       1.873948217204e+12       2.152677539145e-22       2.473661879776e-07       7.575597928650e+18       1.353848847188e+04       7.224579819006e-09       2.537042633554e+16       1.428170448841e-07       3.393199664260e+37       1.638874756411e+28       8.794304099828e+28       6.408152391099e-08       2.345768722964e+37       5.738968397657e+37       5.738968397657e+37       1.912989462408e+37      -3.093370217147e+44       5.400320013917e-05       2.233577437835e-01 
       1.853913056796e+12       2.199456742720e-22       2.500401024008e-07       7.414476126419e+18       1.353848847188e+04       7.302655549160e-09       2.509918054732e+16       1.443604626793e-07       3.250397867540e+37       1.586869078502e+28       8.515238390471e+28       6.408152391099e-08       2.247047745282e+37       5.497445622924e+37       5.497445622924e+37       1.832481870941e+37      -2.931505991474e+44       5.413285469112e-05       2.228227757561e-01 
       1.834092100628e+12       2.247252490425e-22       2.527413016651e-07       7.256781147444e+18       1.353848847188e+04       7.381575040444e-09       2.483083476073e+16       1.459205601246e-07       3.113605841881e+37       1.536513673456e+28       8.245028148159e+28       6.408152391099e-08       2.152481410527e+37       5.266087262190e+37       5.266087262190e+37       1.755362417469e+37      -2.778111501305e+44       5.426250924309e-05       2.222903642267e-01 
       1.814483058552e+12       2.296086874506e-22       2.554734237492e-07       7.102440108245e+18       1.353848847188e+04       7.461347411351e-09       2.456535797063e+16       1.474975174784e-07       2.982570667859e+37       1.487756173903e+28       7.983392366326e+28       6.408152391099e-08       2.061894871790e+37       5.044465549120e+37       5.044465549120e+37       1.681488513216e+37      -2.632743557792e+44       5.439216379507e-05       2.217604909171e-01 
       1.795083664907e+12       2.345982463629e-22       2.582346496638e-07       6.951381675466e+18       1.353848847187e+04       7.541981878914e-09       2.430271950341e+16       1.490915169433e-07       2.857050070088e+37       1.440545874224e+28       7.730058955462e+28       6.408152391099e-08       1.975120640541e+37       4.832170719800e+37       4.832170719800e+37       1.610723570210e+37      -2.494982162466e+44       5.452181834708e-05       2.212331377167e-01 
       1.775891678255e+12       2.396962319293e-22       2.610249794088e-07       6.803536032907e+18       1.353848847187e+04       7.623487759776e-09       2.404288901336e+16       1.507027426935e-07       2.736811969271e+37       1.394833677819e+28       7.484764460152e+28       6.408152391099e-08       1.891998276957e+37       4.628810255107e+37       4.628810255107e+37       1.542936748742e+37      -2.364429293768e+44       5.465147289910e-05       2.207082866907e-01 
       1.756904881120e+12       2.449050003379e-22       2.638462319737e-07       6.658834849256e+18       1.353848847187e+04       7.705874471263e-09       2.378583647922e+16       1.523313808928e-07       2.621634053095e+37       1.350572046050e+28       7.247253785091e+28       6.408152391099e-08       1.812374093274e+37       4.434008154967e+37       4.434008154967e+37       1.478002715456e+37      -2.240707757086e+44       5.478112745114e-05       2.201859200729e-01 
       1.738121079737e+12       2.502269589133e-22       2.666965883691e-07       6.517211246506e+18       1.353848847186e+04       7.789151532474e-09       2.353153220073e+16       1.539776197160e-07       2.511303365200e+37       1.307714948798e+28       7.017279929801e+28       6.408152391099e-08       1.736100869634e+37       4.247404243159e+37       4.247404243159e+37       1.415801411611e+37      -2.123460094959e+44       5.491078200320e-05       2.196660202637e-01 
       1.719538103792e+12       2.556645674776e-22       2.695796865737e-07       6.378599769048e+18       1.353848847186e+04       7.873328565383e-09       2.327994679513e+16       1.556416493737e-07       2.405615911427e+37       1.266217816600e+28       6.794603731760e+28       6.408152391099e-08       1.663037581882e+37       4.068653501370e+37       4.068653501370e+37       1.356217831103e+37      -2.012347554304e+44       5.504043655528e-05       2.191485698325e-01 
       1.701153806179e+12       2.612203390228e-22       2.724918886088e-07       6.242936353415e+18       1.353848847186e+04       7.958415295945e-09       2.303105119383e+16       1.573236621288e-07       2.304376282652e+37       1.226037494293e+28       6.578993617682e+28       6.408152391099e-08       1.593049140822e+37       3.897425431279e+37       3.897425431279e+37       1.299141807825e+37      -1.907049107693e+44       5.517009110738e-05       2.186335515079e-01 
       1.682966062744e+12       2.668968415137e-22       2.754368324531e-07       6.110158298679e+18       1.353848847186e+04       8.044421555224e-09       2.278481663900e+16       1.590238523261e-07       2.207397293486e+37       1.187132196141e+28       6.370225362692e+28       6.408152391099e-08       1.526006142449e+37       3.733403443491e+37       3.733403443491e+37       1.244467811978e+37      -1.807260525835e+44       5.529974565950e-05       2.181209481862e-01 
       1.664972772044e+12       2.726966982930e-22       2.784145181067e-07       5.980204237465e+18       1.353848847185e+04       8.131357280529e-09       2.254121468028e+16       1.607424164062e-07       2.114499636179e+37       1.149461462374e+28       6.168081857143e+28       6.408152391099e-08       1.461784628683e+37       3.576284272180e+37       3.576284272180e+37       1.192094754954e+37      -1.712693498592e+44       5.542940021164e-05       2.176107429174e-01 
       1.647171855105e+12       2.786225901814e-22       2.814231265802e-07       5.853014107594e+18       1.353848847185e+04       8.219232516559e-09       2.230021717151e+16       1.624795529371e-07       2.025511549097e+37       1.112986117112e+28       5.972352880831e+28       6.408152391099e-08       1.400265858187e+37       3.425777414369e+37       3.425777414369e+37       1.141925802428e+37      -1.623074801993e+44       5.555905476379e-05       2.171029189164e-01 
       1.629561255178e+12       2.846772557973e-22       2.844644768629e-07       5.728529124319e+18       1.353848847185e+04       8.308057416569e-09       2.206179626741e+16       1.642354626286e-07       1.940268499142e+37       1.077668227629e+28       5.782834884376e+28       6.408152391099e-08       1.341336086815e+37       3.281604592818e+37       3.281604592818e+37       1.093868195319e+37      -1.538145508832e+44       5.568870931597e-05       2.165974595480e-01 
       1.612138937506e+12       2.908634936180e-22       2.875385689549e-07       5.606691753161e+18       1.353848847184e+04       8.397842243535e-09       2.182592442045e+16       1.660103483626e-07       1.858612877543e+37       1.043471064900e+28       5.599330777537e+28       6.408152391099e-08       1.284886357311e+37       3.143499241496e+37       3.143499241496e+37       1.047833078284e+37      -1.457660240572e+44       5.581836386817e-05       2.160943483363e-01 
       1.594902889083e+12       2.971841627514e-22       2.906454028562e-07       5.487445683310e+18       1.353848847184e+04       8.488597371350e-09       2.159257437758e+16       1.678044152121e-07       1.780393708445e+37       1.010359065404e+28       5.421649724253e+28       6.408152391099e-08       1.230812297851e+37       3.011206012728e+37       3.011206012728e+37       1.003735335432e+37      -1.381386458398e+44       5.594801842040e-05       2.155935689559e-01 
       1.577851118429e+12       3.036421844475e-22       2.937867975561e-07       5.370735801609e+18       1.353848847184e+04       8.580333286012e-09       2.136171917714e+16       1.696178704661e-07       1.705466369771e+37       9.782977941435e+27       5.249606944176e+28       6.408152391099e-08       1.179013929069e+37       2.884480305068e+37       2.884480305068e+37       9.614934329468e+36      -1.309103791358e+44       5.607767297264e-05       2.150951052321e-01 
       1.560981655353e+12       3.102405435865e-22       2.969609340653e-07       5.256508167072e+18       1.353848847183e+04       8.673060586845e-09       2.113333214575e+16       1.714509236553e-07       1.633692325816e+37       9.472539088303e+27       5.083023520508e+28       6.408152391099e-08       1.129395479203e+37       2.763087811050e+37       2.763087811050e+37       9.210292683398e+36      -1.240603399671e+44       5.620732752490e-05       2.145989411419e-01 
       1.544292550727e+12       3.169822896273e-22       3.001714503625e-07       5.144709985962e+18       1.353848847183e+04       8.766789987716e-09       2.090738689517e+16       1.733037865723e-07       1.564938871114e+37       9.171951252121e+27       4.921726213942e+28       6.408152391099e-08       1.081865207013e+37       2.646804083966e+37       2.646804083966e+37       8.822680260422e+36      -1.175687371342e+44       5.633698207719e-05       2.141050608057e-01 
       1.527781876267e+12       3.238705386915e-22       3.034147084691e-07       5.035289587384e+18       1.353848847183e+04       8.861532318279e-09       2.068385731932e+16       1.751766733020e-07       1.499078885064e+37       8.880901834987e+27       4.765547282492e+28       6.408152391099e-08       1.036335232164e+37       2.535414122882e+37       2.535414122882e+37       8.451380390762e+36      -1.114168150354e+44       5.646663662949e-05       2.136134484950e-01 
       1.511447724299e+12       3.309084741326e-22       3.066943463637e-07       4.928196399410e+18       1.353848847182e+04       8.957298525223e-09       2.046271759120e+16       1.770698002385e-07       1.435990596902e+37       8.599088158523e+27       4.614324307056e+28       6.408152391099e-08       9.927213727396e+36       2.428711975116e+37       2.428711975116e+37       8.095706565471e+36      -1.055867994776e+44       5.659629118182e-05       2.131240886195e-01 
       1.495288207549e+12       3.380993490304e-22       3.100085450569e-07       4.823380925699e+18       1.353848847182e+04       9.054099673536e-09       2.024394215997e+16       1.789833861194e-07       1.375557360547e+37       8.326217149113e+27       4.467900022504e+28       6.408152391099e-08       9.509429895921e+36       2.326500355439e+37       2.326500355439e+37       7.755001167130e+36      -1.000618463235e+44       5.672594573417e-05       2.126369657378e-01 
       1.479301458919e+12       3.454464865943e-22       3.133591235382e-07       4.720794722626e+18       1.353848847182e+04       9.151946947786e-09       2.002750574793e+16       1.809176520413e-07       1.317667438935e+37       8.062005033111e+27       4.326122154129e+28       6.408152391099e-08       9.109228372498e+36       2.228590281317e+37       2.228590281317e+37       7.428634253949e+36      -9.482599282493e+43       5.685560028655e-05       2.121520645429e-01 
       1.463485631273e+12       3.529532827365e-22       3.167442628182e-07       4.620390376890e+18       1.353848847181e+04       9.250851653413e-09       1.981338334767e+16       1.828728214944e-07       1.262213797423e+37       7.806177041736e+27       4.188843259290e+28       6.408152391099e-08       8.725869210930e+36       2.134800723486e+37       2.134800723486e+37       7.116002395055e+36      -8.986411150323e+43       5.698525483895e-05       2.116693698728e-01 
       1.447838897223e+12       3.606232068248e-22       3.201676008757e-07       4.522121483602e+18       1.353848847181e+04       9.350825218032e-09       1.960155021911e+16       1.848491203812e-07       1.209093905890e+37       7.558467125318e+27       4.055920574076e+28       6.408152391099e-08       8.358643605439e+36       2.044958271246e+37       2.044958271246e+37       6.816527554780e+36      -8.516186644284e+43       5.711490939137e-05       2.111888666991e-01 
       1.432359448920e+12       3.684598037550e-22       3.236273187213e-07       4.425942624836e+18       1.353848847181e+04       9.451879192758e-09       1.939198188670e+16       1.868467770467e-07       1.158209549163e+37       7.318617676626e+27       3.927215864840e+28       6.408152391099e-08       8.006872580123e+36       1.958896811834e+37       1.958896811834e+37       6.529656023917e+36      -8.070567187178e+43       5.724456394381e-05       2.107105401313e-01 
       1.417045497842e+12       3.764666955357e-22       3.271252353443e-07       4.331809348637e+18       1.353848847180e+04       9.554025253537e-09       1.918465413657e+16       1.888660223043e-07       1.109466645425e+37       7.086379262960e+27       3.802595284442e+28       6.408152391099e-08       7.669905733583e+36       1.876457223294e+37       1.876457223294e+37       6.254857395944e+36      -7.648265290955e+43       5.737421849628e-05       2.102343754142e-01 
       1.401895274589e+12       3.846475826215e-22       3.306613507448e-07       4.239678148481e+18       1.353848847180e+04       9.657275202497e-09       1.897954301371e+16       1.909070894594e-07       1.062775072266e+37       6.861510366758e+27       3.681929233051e+28       6.408152391099e-08       7.347120036366e+36       1.797487080270e+37       1.797487080270e+37       5.991623586341e+36      -7.248060836884e+43       5.750387304877e-05       2.097603579230e-01 
       1.386907028680e+12       3.930062462953e-22       3.342338459333e-07       4.149506443159e+18       1.353848847180e+04       9.761640969312e-09       1.877662481925e+16       1.929702143425e-07       1.018048500049e+37       6.643777134427e+27       3.565092223373e+28       6.408152391099e-08       7.037918679028e+36       1.721840372181e+37       1.721840372181e+37       5.739467893173e+36      -6.868797550382e+43       5.763352760129e-05       2.092884731687e-01 
       1.372079028346e+12       4.015465494721e-22       3.378463588888e-07       4.061252557105e+18       1.353848847179e+04       9.867134612578e-09       1.857587610766e+16       1.950556353281e-07       9.752042322963e+36       6.432953133144e+27       3.451962750143e+28       6.408152391099e-08       6.741729968673e+36       1.649377233259e+37       1.649377233259e+37       5.497924097212e+36      -6.509379660288e+43       5.776318215383e-05       2.088187067870e-01 
       1.357409560335e+12       4.102724396445e-22       3.414970706217e-07       3.974875701129e+18       1.353848847179e+04       9.973768321209e-09       1.837727368411e+16       1.971635933720e-07       9.341630527844e+36       6.228819115377e+27       3.342423163769e+28       6.408152391099e-08       6.458006271932e+36       1.579963683943e+37       1.579963683943e+37       5.266545599925e+36      -6.168768732952e+43       5.789283670640e-05       2.083510445486e-01 
       1.342896929714e+12       4.191879494008e-22       3.451878001215e-07       3.890335953570e+18       1.353848847179e+04       1.008155441584e-08       1.818079460174e+16       1.992943320283e-07       8.948490790823e+36       6.031162790879e+27       3.236359547981e+28       6.408152391099e-08       6.186223002420e+36       1.513471383164e+37       1.513471383164e+37       5.044904597748e+36      -5.845980671984e+43       5.802249125899e-05       2.078854723447e-01 
       1.328539459667e+12       4.282971996379e-22       3.489185473882e-07       3.807594241837e+18       1.353848847178e+04       1.019050535027e-08       1.798641615902e+16       2.014480974888e-07       8.571896222481e+36       5.839778605914e+27       3.133661601363e+28       6.408152391099e-08       5.925877650816e+36       1.449777391047e+37       1.449777391047e+37       4.832591291099e+36      -5.540082874993e+43       5.815214581161e-05       2.074219761986e-01 
